interaction_id,user_id,item_id,item_type,action_type,action_weight,unique_item_id
36888,1563,10,hotel,favorite,4,hotel_10
36889,1092,108,attraction,favorite,4,attraction_108
36890,1985,6,attraction,click,3,attraction_6
36891,986,63,hotel,favorite,4,hotel_63
36892,792,61,hotel,book,5,hotel_61
36893,512,82,attraction,click,3,attraction_82
36894,1014,123,hotel,click,3,hotel_123
36895,47,98,attraction,favorite,4,attraction_98
36896,1577,75,hotel,view,2,hotel_75
36897,1939,15,tour,favorite,4,tour_15
36898,1472,30,hotel,view,2,hotel_30
36899,487,18,attraction,click,3,attraction_18
36900,193,104,attraction,favorite,4,attraction_104
36901,1224,43,tour,view,2,tour_43
36902,1187,48,restaurant,favorite,4,restaurant_48
36903,596,76,hotel,click,3,hotel_76
36904,1900,85,tour,click,3,tour_85
36905,1815,14,attraction,favorite,4,attraction_14
36906,1070,102,hotel,book,5,hotel_102
36907,1288,87,attraction,book,5,attraction_87
36908,1391,25,tour,view,2,tour_25
36909,614,75,hotel,view,2,hotel_75
36910,619,96,hotel,favorite,4,hotel_96
36911,1094,92,hotel,book,5,hotel_92
36912,375,92,attraction,view,2,attraction_92
36913,1434,92,hotel,click,3,hotel_92
36914,1047,30,tour,book,5,tour_30
36915,84,74,attraction,view,2,attraction_74
36916,452,101,hotel,favorite,4,hotel_101
36917,490,70,hotel,click,3,hotel_70
36918,874,107,attraction,book,5,attraction_107
36919,379,53,tour,click,3,tour_53
36920,1433,97,tour,click,3,tour_97
36921,1288,108,attraction,book,5,attraction_108
36922,1999,50,tour,click,3,tour_50
36923,1814,125,tour,click,3,tour_125
36924,1919,89,restaurant,book,5,restaurant_89
36925,1172,64,tour,view,2,tour_64
36926,753,39,tour,book,5,tour_39
36927,489,94,hotel,book,5,hotel_94
36928,739,13,hotel,favorite,4,hotel_13
36929,180,61,hotel,book,5,hotel_61
36930,397,82,tour,click,3,tour_82
36931,169,35,tour,view,2,tour_35
36932,857,40,hotel,click,3,hotel_40
36933,1979,92,hotel,book,5,hotel_92
36934,304,1,tour,view,2,tour_1
36935,1497,102,hotel,view,2,hotel_102
36936,1049,32,tour,view,2,tour_32
36937,245,16,restaurant,click,3,restaurant_16
36938,145,124,attraction,click,3,attraction_124
36939,1122,18,attraction,view,2,attraction_18
36940,928,39,attraction,book,5,attraction_39
36941,939,73,tour,view,2,tour_73
36942,966,17,hotel,book,5,hotel_17
36943,1352,43,restaurant,view,2,restaurant_43
36944,570,71,attraction,book,5,attraction_71
36945,936,108,tour,click,3,tour_108
36946,1393,43,tour,click,3,tour_43
36947,493,16,tour,favorite,4,tour_16
36948,483,83,tour,click,3,tour_83
36949,1225,76,tour,click,3,tour_76
36950,1434,36,hotel,view,2,hotel_36
36951,1836,90,tour,click,3,tour_90
36952,12,102,hotel,click,3,hotel_102
36953,1315,10,restaurant,favorite,4,restaurant_10
36954,1312,30,hotel,favorite,4,hotel_30
36955,1413,105,tour,click,3,tour_105
36956,362,1,tour,view,2,tour_1
36957,1000,31,restaurant,view,2,restaurant_31
36958,706,35,hotel,view,2,hotel_35
36959,1196,116,tour,favorite,4,tour_116
36960,928,115,restaurant,view,2,restaurant_115
36961,697,94,hotel,click,3,hotel_94
36962,1237,99,restaurant,book,5,restaurant_99
36963,1826,64,hotel,favorite,4,hotel_64
36964,415,170,attraction,click,3,attraction_170
36965,236,17,tour,view,2,tour_17
36966,138,13,attraction,click,3,attraction_13
36967,299,63,tour,favorite,4,tour_63
36968,1174,49,hotel,view,2,hotel_49
36969,488,46,hotel,view,2,hotel_46
36970,829,44,hotel,favorite,4,hotel_44
36971,679,66,attraction,view,2,attraction_66
36972,1006,61,tour,view,2,tour_61
36973,504,83,tour,view,2,tour_83
36974,346,90,tour,click,3,tour_90
36975,238,39,tour,click,3,tour_39
36976,42,70,hotel,favorite,4,hotel_70
36977,486,6,hotel,favorite,4,hotel_6
36978,1584,103,hotel,click,3,hotel_103
36979,828,168,attraction,book,5,attraction_168
36980,660,108,tour,favorite,4,tour_108
36981,570,28,tour,book,5,tour_28
36982,1510,35,attraction,book,5,attraction_35
36983,25,44,hotel,book,5,hotel_44
36984,915,68,tour,book,5,tour_68
36985,1172,59,tour,favorite,4,tour_59
36986,1814,166,attraction,view,2,attraction_166
36987,490,63,hotel,click,3,hotel_63
36988,309,125,tour,click,3,tour_125
36989,1174,101,hotel,favorite,4,hotel_101
36990,1496,46,hotel,click,3,hotel_46
36991,989,6,hotel,favorite,4,hotel_6
36992,1835,136,hotel,click,3,hotel_136
36993,965,44,tour,book,5,tour_44
36994,1572,33,tour,favorite,4,tour_33
36995,1931,100,restaurant,view,2,restaurant_100
36996,337,21,restaurant,favorite,4,restaurant_21
36997,1639,161,attraction,click,3,attraction_161
36998,266,7,tour,view,2,tour_7
36999,678,63,hotel,book,5,hotel_63
37000,1754,86,tour,click,3,tour_86
37001,29,6,tour,view,2,tour_6
37002,144,102,hotel,book,5,hotel_102
37003,1610,59,restaurant,click,3,restaurant_59
37004,1125,102,tour,book,5,tour_102
37005,1034,7,tour,click,3,tour_7
37006,486,44,hotel,favorite,4,hotel_44
37007,1606,134,hotel,view,2,hotel_134
37008,1484,42,tour,favorite,4,tour_42
37009,546,70,tour,book,5,tour_70
37010,1431,52,tour,view,2,tour_52
37011,677,105,tour,favorite,4,tour_105
37012,1254,32,hotel,click,3,hotel_32
37013,1793,82,hotel,favorite,4,hotel_82
37014,650,51,hotel,favorite,4,hotel_51
37015,1676,97,attraction,view,2,attraction_97
37016,413,114,restaurant,book,5,restaurant_114
37017,756,90,tour,click,3,tour_90
37018,1945,42,attraction,view,2,attraction_42
37019,1213,59,tour,view,2,tour_59
37020,1593,63,hotel,view,2,hotel_63
37021,81,124,tour,favorite,4,tour_124
37022,1950,58,restaurant,favorite,4,restaurant_58
37023,848,43,tour,view,2,tour_43
37024,1901,21,tour,click,3,tour_21
37025,1076,82,hotel,view,2,hotel_82
37026,492,123,tour,click,3,tour_123
37027,1979,92,hotel,view,2,hotel_92
37028,1261,35,restaurant,book,5,restaurant_35
37029,1725,90,tour,book,5,tour_90
37030,1486,90,restaurant,view,2,restaurant_90
37031,1214,54,hotel,favorite,4,hotel_54
37032,99,8,hotel,favorite,4,hotel_8
37033,507,47,attraction,favorite,4,attraction_47
37034,1365,23,tour,view,2,tour_23
37035,1701,65,tour,view,2,tour_65
37036,1330,102,tour,favorite,4,tour_102
37037,1617,85,tour,book,5,tour_85
37038,537,80,tour,favorite,4,tour_80
37039,1339,100,attraction,view,2,attraction_100
37040,1354,36,hotel,book,5,hotel_36
37041,119,107,tour,view,2,tour_107
37042,1972,135,attraction,click,3,attraction_135
37043,1014,61,hotel,click,3,hotel_61
37044,293,46,tour,favorite,4,tour_46
37045,642,38,attraction,favorite,4,attraction_38
37046,1060,101,tour,click,3,tour_101
37047,1254,50,hotel,favorite,4,hotel_50
37048,1228,46,hotel,book,5,hotel_46
37049,1872,86,tour,click,3,tour_86
37050,783,53,tour,view,2,tour_53
37051,1679,117,tour,favorite,4,tour_117
37052,1621,101,tour,favorite,4,tour_101
37053,1626,24,hotel,click,3,hotel_24
37054,193,96,hotel,book,5,hotel_96
37055,1965,54,hotel,book,5,hotel_54
37056,844,124,tour,favorite,4,tour_124
37057,40,76,hotel,click,3,hotel_76
37058,415,49,hotel,view,2,hotel_49
37059,1921,61,tour,view,2,tour_61
37060,1113,127,restaurant,click,3,restaurant_127
37061,879,32,hotel,click,3,hotel_32
37062,1992,59,tour,view,2,tour_59
37063,1447,132,hotel,view,2,hotel_132
37064,349,62,hotel,book,5,hotel_62
37065,1596,22,tour,click,3,tour_22
37066,207,16,tour,click,3,tour_16
37067,1141,18,tour,book,5,tour_18
37068,1160,39,tour,click,3,tour_39
37069,33,23,restaurant,view,2,restaurant_23
37070,574,63,tour,click,3,tour_63
37071,272,86,restaurant,book,5,restaurant_86
37072,1678,72,tour,favorite,4,tour_72
37073,1875,91,tour,favorite,4,tour_91
37074,1884,64,tour,click,3,tour_64
37075,411,128,attraction,book,5,attraction_128
37076,1581,124,tour,click,3,tour_124
37077,1657,47,tour,favorite,4,tour_47
37078,56,30,tour,click,3,tour_30
37079,511,121,tour,click,3,tour_121
37080,208,30,hotel,book,5,hotel_30
37081,1512,109,tour,favorite,4,tour_109
37082,641,20,tour,view,2,tour_20
37083,759,54,hotel,click,3,hotel_54
37084,411,64,hotel,view,2,hotel_64
37085,638,43,tour,book,5,tour_43
37086,946,54,tour,favorite,4,tour_54
37087,525,65,tour,view,2,tour_65
37088,102,31,tour,view,2,tour_31
37089,1368,83,tour,view,2,tour_83
37090,820,79,attraction,view,2,attraction_79
37091,874,161,attraction,favorite,4,attraction_161
37092,1313,92,restaurant,book,5,restaurant_92
37093,1525,22,tour,favorite,4,tour_22
37094,1683,109,restaurant,view,2,restaurant_109
37095,1616,166,attraction,click,3,attraction_166
37096,214,123,tour,view,2,tour_123
37097,319,49,hotel,view,2,hotel_49
37098,1503,71,hotel,view,2,hotel_71
37099,971,1,restaurant,click,3,restaurant_1
37100,316,69,attraction,view,2,attraction_69
37101,1681,89,tour,click,3,tour_89
37102,1797,36,tour,favorite,4,tour_36
37103,112,25,tour,book,5,tour_25
37104,1707,161,attraction,click,3,attraction_161
37105,1517,64,hotel,click,3,hotel_64
37106,1254,49,hotel,click,3,hotel_49
37107,1768,10,hotel,click,3,hotel_10
37108,1450,36,tour,favorite,4,tour_36
37109,1636,43,tour,click,3,tour_43
37110,1277,60,tour,click,3,tour_60
37111,389,97,hotel,view,2,hotel_97
37112,1489,90,hotel,view,2,hotel_90
37113,879,100,hotel,view,2,hotel_100
37114,558,8,hotel,view,2,hotel_8
37115,1895,49,hotel,click,3,hotel_49
37116,903,61,tour,book,5,tour_61
37117,1465,50,tour,view,2,tour_50
37118,1532,10,attraction,click,3,attraction_10
37119,721,18,restaurant,view,2,restaurant_18
37120,712,48,tour,book,5,tour_48
37121,1017,30,hotel,book,5,hotel_30
37122,425,134,hotel,click,3,hotel_134
37123,1427,117,tour,view,2,tour_117
37124,255,23,tour,view,2,tour_23
37125,529,14,tour,favorite,4,tour_14
37126,576,89,hotel,view,2,hotel_89
37127,1928,28,tour,book,5,tour_28
37128,1556,41,attraction,view,2,attraction_41
37129,648,97,attraction,view,2,attraction_97
37130,1983,47,tour,click,3,tour_47
37131,1181,71,hotel,view,2,hotel_71
37132,145,43,tour,book,5,tour_43
37133,1622,117,tour,click,3,tour_117
37134,1505,69,attraction,view,2,attraction_69
37135,317,76,hotel,book,5,hotel_76
37136,1087,104,tour,view,2,tour_104
37137,1852,44,hotel,book,5,hotel_44
37138,991,136,attraction,view,2,attraction_136
37139,1448,96,restaurant,favorite,4,restaurant_96
37140,328,128,hotel,click,3,hotel_128
37141,761,88,tour,click,3,tour_88
37142,227,113,tour,view,2,tour_113
37143,1657,68,tour,favorite,4,tour_68
37144,1212,46,hotel,click,3,hotel_46
37145,74,36,hotel,book,5,hotel_36
37146,1458,71,tour,click,3,tour_71
37147,130,102,hotel,book,5,hotel_102
37148,157,32,hotel,view,2,hotel_32
37149,512,90,restaurant,view,2,restaurant_90
37150,157,77,tour,view,2,tour_77
37151,1524,1,tour,view,2,tour_1
37152,1548,20,hotel,view,2,hotel_20
37153,1030,25,hotel,click,3,hotel_25
37154,1276,32,hotel,view,2,hotel_32
37155,1560,111,tour,view,2,tour_111
37156,1736,39,tour,click,3,tour_39
37157,1020,15,tour,view,2,tour_15
37158,1990,88,restaurant,view,2,restaurant_88
37159,270,110,attraction,favorite,4,attraction_110
37160,15,69,tour,view,2,tour_69
37161,1761,81,restaurant,favorite,4,restaurant_81
37162,970,51,tour,book,5,tour_51
37163,1455,99,attraction,view,2,attraction_99
37164,1759,72,attraction,view,2,attraction_72
37165,1138,48,tour,favorite,4,tour_48
37166,123,128,hotel,view,2,hotel_128
37167,169,44,tour,view,2,tour_44
37168,1475,108,restaurant,view,2,restaurant_108
37169,1234,4,attraction,favorite,4,attraction_4
37170,804,87,restaurant,view,2,restaurant_87
37171,1695,63,tour,click,3,tour_63
37172,1167,79,restaurant,click,3,restaurant_79
37173,1948,29,tour,view,2,tour_29
37174,250,33,tour,view,2,tour_33
37175,461,40,tour,favorite,4,tour_40
37176,603,94,tour,click,3,tour_94
37177,232,85,tour,click,3,tour_85
37178,573,28,tour,favorite,4,tour_28
37179,1373,41,restaurant,click,3,restaurant_41
37180,1452,51,tour,view,2,tour_51
37181,1943,18,tour,click,3,tour_18
37182,528,47,attraction,view,2,attraction_47
37183,1349,136,hotel,book,5,hotel_136
37184,1441,145,attraction,book,5,attraction_145
37185,1630,53,tour,view,2,tour_53
37186,525,101,tour,book,5,tour_101
37187,1515,62,tour,favorite,4,tour_62
37188,1632,57,hotel,view,2,hotel_57
37189,1912,27,hotel,favorite,4,hotel_27
37190,456,51,tour,book,5,tour_51
37191,1080,128,attraction,favorite,4,attraction_128
37192,1166,44,tour,book,5,tour_44
37193,681,89,restaurant,favorite,4,restaurant_89
37194,480,128,hotel,book,5,hotel_128
37195,1551,105,hotel,click,3,hotel_105
37196,1654,34,attraction,view,2,attraction_34
37197,663,91,tour,favorite,4,tour_91
37198,1881,73,tour,click,3,tour_73
37199,1073,92,hotel,view,2,hotel_92
37200,905,7,attraction,view,2,attraction_7
37201,948,67,hotel,click,3,hotel_67
37202,1977,103,tour,click,3,tour_103
37203,1180,90,tour,favorite,4,tour_90
37204,1072,99,tour,view,2,tour_99
37205,325,56,tour,click,3,tour_56
37206,287,124,tour,favorite,4,tour_124
37207,1327,65,tour,click,3,tour_65
37208,980,71,hotel,view,2,hotel_71
37209,351,22,tour,favorite,4,tour_22
37210,132,20,hotel,click,3,hotel_20
37211,1931,107,tour,view,2,tour_107
37212,1629,82,attraction,view,2,attraction_82
37213,1370,136,hotel,book,5,hotel_136
37214,581,132,hotel,book,5,hotel_132
37215,1962,70,hotel,view,2,hotel_70
37216,383,32,hotel,favorite,4,hotel_32
37217,1234,60,tour,view,2,tour_60
37218,1708,96,restaurant,favorite,4,restaurant_96
37219,310,36,hotel,click,3,hotel_36
37220,157,71,hotel,book,5,hotel_71
37221,1149,57,tour,click,3,tour_57
37222,1269,80,hotel,view,2,hotel_80
37223,1219,65,tour,favorite,4,tour_65
37224,496,74,tour,view,2,tour_74
37225,1579,35,tour,book,5,tour_35
37226,582,82,hotel,click,3,hotel_82
37227,1180,149,attraction,view,2,attraction_149
37228,1162,10,hotel,view,2,hotel_10
37229,1384,51,hotel,click,3,hotel_51
37230,1579,117,tour,view,2,tour_117
37231,215,51,restaurant,book,5,restaurant_51
37232,37,125,tour,click,3,tour_125
37233,1120,68,attraction,click,3,attraction_68
37234,1191,55,tour,view,2,tour_55
37235,1765,59,tour,view,2,tour_59
37236,1656,30,hotel,view,2,hotel_30
37237,1640,29,tour,click,3,tour_29
37238,914,109,restaurant,view,2,restaurant_109
37239,1636,10,hotel,click,3,hotel_10
37240,501,108,tour,favorite,4,tour_108
37241,1350,36,hotel,click,3,hotel_36
37242,784,32,hotel,view,2,hotel_32
37243,1473,132,hotel,view,2,hotel_132
37244,1354,25,hotel,click,3,hotel_25
37245,1699,23,tour,book,5,tour_23
37246,745,115,tour,click,3,tour_115
37247,1468,109,tour,view,2,tour_109
37248,749,123,hotel,book,5,hotel_123
37249,1104,14,hotel,favorite,4,hotel_14
37250,1170,30,hotel,book,5,hotel_30
37251,1492,43,restaurant,click,3,restaurant_43
37252,71,37,tour,view,2,tour_37
37253,1137,25,restaurant,favorite,4,restaurant_25
37254,1417,75,hotel,view,2,hotel_75
37255,1989,25,restaurant,view,2,restaurant_25
37256,270,19,attraction,view,2,attraction_19
37257,536,101,hotel,book,5,hotel_101
37258,1002,109,tour,view,2,tour_109
37259,1304,94,attraction,click,3,attraction_94
37260,713,39,attraction,book,5,attraction_39
37261,305,5,restaurant,favorite,4,restaurant_5
37262,1576,8,hotel,click,3,hotel_8
37263,1531,97,hotel,view,2,hotel_97
37264,10,92,hotel,book,5,hotel_92
37265,117,174,attraction,book,5,attraction_174
37266,1283,57,hotel,view,2,hotel_57
37267,1751,117,tour,book,5,tour_117
37268,608,58,tour,click,3,tour_58
37269,272,114,tour,favorite,4,tour_114
37270,844,64,tour,click,3,tour_64
37271,119,1,tour,favorite,4,tour_1
37272,1526,104,tour,click,3,tour_104
37273,1391,121,tour,click,3,tour_121
37274,247,94,hotel,book,5,hotel_94
37275,1379,41,restaurant,book,5,restaurant_41
37276,540,61,tour,view,2,tour_61
37277,358,75,hotel,book,5,hotel_75
37278,113,62,hotel,click,3,hotel_62
37279,1644,49,hotel,view,2,hotel_49
37280,764,136,hotel,favorite,4,hotel_136
37281,1356,73,tour,book,5,tour_73
37282,183,155,attraction,favorite,4,attraction_155
37283,1187,168,attraction,book,5,attraction_168
37284,1206,64,tour,favorite,4,tour_64
37285,995,100,tour,view,2,tour_100
37286,1161,18,tour,click,3,tour_18
37287,1806,62,tour,click,3,tour_62
37288,214,77,tour,book,5,tour_77
37289,365,20,hotel,view,2,hotel_20
37290,433,105,restaurant,view,2,restaurant_105
37291,603,2,restaurant,book,5,restaurant_2
37292,1329,11,attraction,book,5,attraction_11
37293,1992,18,tour,book,5,tour_18
37294,1493,127,tour,view,2,tour_127
37295,1702,13,tour,book,5,tour_13
37296,596,96,hotel,view,2,hotel_96
37297,156,72,tour,view,2,tour_72
37298,1946,98,hotel,click,3,hotel_98
37299,184,65,tour,book,5,tour_65
37300,605,95,tour,view,2,tour_95
37301,1804,103,hotel,click,3,hotel_103
37302,405,105,hotel,book,5,hotel_105
37303,277,95,tour,view,2,tour_95
37304,880,70,tour,favorite,4,tour_70
37305,442,100,hotel,favorite,4,hotel_100
37306,1687,31,restaurant,favorite,4,restaurant_31
37307,1070,134,hotel,book,5,hotel_134
37308,858,99,restaurant,book,5,restaurant_99
37309,988,123,hotel,favorite,4,hotel_123
37310,967,65,restaurant,click,3,restaurant_65
37311,1973,18,tour,view,2,tour_18
37312,299,112,attraction,view,2,attraction_112
37313,751,13,attraction,click,3,attraction_13
37314,1498,119,tour,favorite,4,tour_119
37315,360,86,tour,book,5,tour_86
37316,162,28,hotel,favorite,4,hotel_28
37317,1575,64,hotel,favorite,4,hotel_64
37318,1727,41,tour,favorite,4,tour_41
37319,1454,29,tour,click,3,tour_29
37320,1646,92,tour,book,5,tour_92
37321,1726,59,tour,favorite,4,tour_59
37322,456,118,tour,book,5,tour_118
37323,1354,64,hotel,click,3,hotel_64
37324,1320,4,tour,favorite,4,tour_4
37325,1450,42,attraction,view,2,attraction_42
37326,959,99,attraction,book,5,attraction_99
37327,418,85,restaurant,view,2,restaurant_85
37328,1065,67,hotel,click,3,hotel_67
37329,1138,139,attraction,click,3,attraction_139
37330,1894,116,restaurant,book,5,restaurant_116
37331,1303,64,hotel,favorite,4,hotel_64
37332,406,73,tour,favorite,4,tour_73
37333,437,122,tour,click,3,tour_122
37334,1856,91,tour,click,3,tour_91
37335,557,15,restaurant,click,3,restaurant_15
37336,1817,116,restaurant,click,3,restaurant_116
37337,805,42,hotel,click,3,hotel_42
37338,157,30,hotel,view,2,hotel_30
37339,297,27,tour,view,2,tour_27
37340,1102,97,restaurant,book,5,restaurant_97
37341,826,35,tour,favorite,4,tour_35
37342,1286,136,attraction,click,3,attraction_136
37343,771,77,tour,book,5,tour_77
37344,1577,63,hotel,book,5,hotel_63
37345,233,25,hotel,view,2,hotel_25
37346,36,102,hotel,click,3,hotel_102
37347,410,69,tour,favorite,4,tour_69
37348,1115,62,hotel,click,3,hotel_62
37349,1504,123,hotel,click,3,hotel_123
37350,824,128,hotel,view,2,hotel_128
37351,1785,119,tour,favorite,4,tour_119
37352,205,32,tour,click,3,tour_32
37353,1234,42,restaurant,view,2,restaurant_42
37354,165,28,tour,view,2,tour_28
37355,1854,10,tour,view,2,tour_10
37356,40,103,hotel,view,2,hotel_103
37357,1749,23,tour,click,3,tour_23
37358,530,145,attraction,favorite,4,attraction_145
37359,266,36,tour,view,2,tour_36
37360,734,61,hotel,favorite,4,hotel_61
37361,1139,20,hotel,favorite,4,hotel_20
37362,1680,21,tour,view,2,tour_21
37363,325,36,restaurant,click,3,restaurant_36
37364,537,8,restaurant,book,5,restaurant_8
37365,628,49,tour,view,2,tour_49
37366,1335,146,attraction,view,2,attraction_146
37367,5,85,tour,view,2,tour_85
37368,1268,65,tour,book,5,tour_65
37369,1479,149,attraction,book,5,attraction_149
37370,1832,69,restaurant,view,2,restaurant_69
37371,71,58,restaurant,view,2,restaurant_58
37372,1160,96,tour,click,3,tour_96
37373,1760,102,hotel,book,5,hotel_102
37374,376,122,restaurant,favorite,4,restaurant_122
37375,1962,6,hotel,view,2,hotel_6
37376,907,94,tour,favorite,4,tour_94
37377,1275,95,tour,book,5,tour_95
37378,183,4,attraction,view,2,attraction_4
37379,805,67,hotel,click,3,hotel_67
37380,426,63,tour,book,5,tour_63
37381,1567,94,restaurant,view,2,restaurant_94
37382,91,126,tour,book,5,tour_126
37383,136,25,tour,click,3,tour_25
37384,1956,154,attraction,favorite,4,attraction_154
37385,1293,80,restaurant,view,2,restaurant_80
37386,1399,44,tour,favorite,4,tour_44
37387,169,87,tour,click,3,tour_87
37388,1017,10,hotel,favorite,4,hotel_10
37389,826,127,tour,click,3,tour_127
37390,298,74,tour,favorite,4,tour_74
37391,198,134,hotel,click,3,hotel_134
37392,595,6,tour,favorite,4,tour_6
37393,411,97,hotel,view,2,hotel_97
